window_size,frequency_hz,snr_db,feature,n_records,pearson_mean,pearson_std,spearman_mean,spearman_std,mi_mean,mi_std,mean_retained_scale_count,pearson_rank,spearman_rank,mi_rank,pearson_top3,spearman_top3,mi_top3
29,100,-2,M,200,0.9067644330560743,0.006383178898289932,0.2650611835405762,3.112521946264865e-05,0.10929490114462964,0.0011379750544766795,53.315,2.0,1.0,1.0,True,True,True
29,100,-2,P,200,0.9309888499801187,0.0011020765461616261,0.2650576752786629,3.0899222520524064e-05,0.1071776135191718,0.00155947867428525,53.315,1.0,3.0,4.0,True,True,False
29,100,-2,S,200,0.37388989706711323,0.04832986366782118,0.2600400685545,0.0034308254844342945,0.0976452688029544,0.008357904392944064,53.315,5.0,5.0,5.0,False,False,False
29,100,-2,SLTA,200,0.7639945711084962,0.02145166363056916,0.2650582411273586,3.262657826349532e-05,0.10725620864690193,0.0015096286258986513,53.315,4.0,2.0,3.0,False,True,True
29,100,-2,Std,200,0.8943315227026519,0.0033673013298040973,0.2650537143377931,3.174677803094327e-05,0.10765368068809865,0.001470666494057385,53.315,3.0,4.0,2.0,True,False,True
29,100,0,K,200,0.35939303278366397,0.04563845288690349,0.2534213363610122,0.0038741350175490958,0.09755668778277554,0.008240808052665752,56.74,6.0,6.0,6.0,False,False,False
29,100,0,M,200,0.9166732607371073,0.0042308451305034835,0.26506729470648965,2.544501826603044e-05,0.10940757863560607,0.000937743414811114,56.74,2.0,1.0,1.0,True,True,True
29,100,0,P,200,0.9314157934859094,0.0008406549758909079,0.2650643522932721,2.7731025014098742e-05,0.10689176044380438,0.0014875952324118413,56.74,1.0,3.0,4.0,True,True,False
29,100,0,S,200,0.38284561721191956,0.044884746412292426,0.2605736638745358,0.0028340586851887404,0.09926150732226192,0.007223374609572002,56.74,5.0,5.0,5.0,False,False,False
29,100,0,SLTA,200,0.7711231039561512,0.01960959345763847,0.2650648049722286,2.8398807725929146e-05,0.10693739804060451,0.0014740687824402266,56.74,4.0,2.0,3.0,False,True,True
29,100,0,Std,200,0.8983398380270842,0.00223573577535461,0.26506073086161963,2.8901989501033255e-05,0.10752750102976398,0.0014068632240906336,56.74,3.0,4.0,2.0,True,False,True
29,100,2,K,200,0.3498838452773749,0.039195656074211924,0.25345562679197103,0.0035657717606948237,0.09995685439494852,0.007563139306187732,59.98,6.0,6.0,6.0,False,False,False
29,100,2,M,200,0.922996424158997,0.002895463404680724,0.26507272685396827,2.0243146702426773e-05,0.10945597241543738,0.0007622310439450141,59.98,2.0,1.0,1.0,True,True,True
29,100,2,P,200,0.9315607596516123,0.0006646102095641046,0.2650675210459679,2.461083099169328e-05,0.1065740188067782,0.0014355508570324195,59.98,1.0,3.0,4.0,True,True,False
29,100,2,S,200,0.38779392521073236,0.04032356607640344,0.2609508586150829,0.0024043088529509178,0.10036818927567163,0.006256424263620915,59.98,5.0,5.0,5.0,False,False,False
29,100,2,SLTA,200,0.7759181994464828,0.01829075159461465,0.26506842640388106,2.4120593622473462e-05,0.10661141542508545,0.0014154117720820815,59.98,4.0,2.0,3.0,False,True,True
29,100,2,Std,200,0.9004099425747062,0.0015573193301804831,0.26506525765118516,2.5555058930627077e-05,0.10732157877925924,0.001400294343339573,59.98,3.0,4.0,2.0,True,False,True
29,100,4,K,200,0.3393497844071056,0.03303311101504257,0.2535239813144104,0.0030913164120511634,0.10087002597301374,0.007138915976898124,63.245,6.0,6.0,6.0,False,False,False
29,100,4,M,200,0.9269799107236247,0.0020573361207969405,0.26507544292770757,1.7603983051663206e-05,0.10949952797099292,0.0006506255920326671,63.245,2.0,1.0,1.0,True,True,True
29,100,4,P,200,0.9315779811952091,0.0005364608836763797,0.2650712556473595,2.1458956315482692e-05,0.10620135773799325,0.0013106596421473189,63.245,1.0,3.0,3.0,True,True,True
29,100,4,S,200,0.39092064363845147,0.036776390834227776,0.26118545948431604,0.0020503694847505047,0.1009154317174689,0.00533164538563988,63.245,5.0,5.0,5.0,False,False,False
29,100,4,SLTA,200,0.7796706110483959,0.017226490202478316,0.2650718214960552,2.1255549295304285e-05,0.1061997548665495,0.0013072358526517744,63.245,4.0,2.0,4.0,False,True,False
29,100,4,Std,200,0.9014137838091036,0.0011457739989435792,0.265069218592055,2.2425701539393624e-05,0.10705966936575281,0.001371351891019979,63.245,3.0,4.0,2.0,True,False,True
29,100,6,K,200,0.3274587812084508,0.028081774459562874,0.2533302347210061,0.003046308458455865,0.10207267334450364,0.006315157695200386,66.695,6.0,6.0,5.0,False,False,False
29,100,6,M,200,0.9294857494758313,0.001511300289089536,0.26507747998301207,1.5221415006247113e-05,0.10952632162178658,0.0005612100898733605,66.695,2.0,1.0,1.0,True,True,True
29,100,6,P,200,0.9315574767496841,0.000438042441126012,0.26507442440005535,1.914344677372869e-05,0.10592844361406735,0.0012212620215479924,66.695,1.0,2.0,3.0,True,True,True
29,100,6,S,200,0.39177803485298546,0.03381816213710872,0.2613014584669325,0.0018438798101970833,0.10083051599508369,0.00505483916084507,66.695,5.0,5.0,6.0,False,False,False
29,100,6,SLTA,200,0.7823953281282497,0.016268171270413977,0.2650743112303162,1.952459235233722e-05,0.10591578988432074,0.0012283246664738883,66.695,4.0,3.0,4.0,False,True,False
29,100,6,Std,200,0.9018132383432643,0.0008513757918208861,0.26507170832631605,2.1466153081444443e-05,0.1068513170251745,0.001355242345853089,66.695,3.0,4.0,2.0,True,False,True
29,150,-10,K,200,0.3615315562553627,0.07713114690605424,0.20753834994329545,0.00550628050605271,0.06504275182986478,0.0074894560086915946,36.68,5.0,5.0,5.0,False,False,False
29,150,-10,M,200,0.617197089422578,0.0461605826266906,0.2162769390103013,0.0007053149960401575,0.07063639071043892,0.003868060213005977,36.68,3.0,4.0,4.0,True,False,False
29,150,-10,P,200,0.7413691932791346,0.018499814130098578,0.2163893031442645,0.0006450964093987419,0.07136175009941595,0.003708270997649759,36.68,1.0,2.0,2.0,True,True,True
29,150,-10,S,200,0.23164363157125958,0.08306525916414415,0.19145550856255486,0.031063676225212902,0.04989616767040075,0.014137400244148534,36.68,6.0,6.0,6.0,False,False,False
29,150,-10,SLTA,200,0.578434819848687,0.03150579662651709,0.2163176606559022,0.0006506367427841337,0.07111142729721816,0.0036926491957264204,36.68,4.0,3.0,3.0,False,True,True
29,150,-10,Std,200,0.660816362102328,0.030353913936631442,0.21640200277611293,0.0006455144972373237,0.07147744223163015,0.003695844824114712,36.68,2.0,1.0,1.0,True,True,True
29,150,-8,K,200,0.399208557104128,0.0663350395156951,0.20929407404634015,0.002580898791826292,0.06833432007897199,0.004887627217083837,41.46,5.0,5.0,5.0,False,False,False
29,150,-8,M,200,0.6689307197746956,0.030716999612858037,0.21628480726046825,0.000632402417259219,0.07047580798801428,0.003493990462975449,41.46,3.0,4.0,4.0,True,False,False
29,150,-8,P,200,0.7565166329605397,0.008105982801742516,0.21637536115712655,0.0005740241918136074,0.0710929168056672,0.003616940100245683,41.46,1.0,2.0,2.0,True,True,True
29,150,-8,S,200,0.2792701840893723,0.07339279960036332,0.2043972616529595,0.01601248871806583,0.05891326423150369,0.010872096087398515,41.46,6.0,6.0,6.0,False,False,False
29,150,-8,SLTA,200,0.6073196813404594,0.021786669272608472,0.21632428655077962,0.0006088733010375931,0.07089611189448362,0.0038998338464184415,41.46,4.0,3.0,3.0,False,True,True
29,150,-8,Std,200,0.6969633043113626,0.016130519384501458,0.21640034630239355,0.0005735706384232457,0.07115583387470928,0.0036563512068572817,41.46,2.0,1.0,1.0,True,True,True
29,150,-6,K,200,0.42096198795185236,0.0549844855293203,0.2096551853171606,0.001794652798771229,0.06945803140103916,0.004083978548660616,45.985,5.0,6.0,5.0,False,False,False
29,150,-6,M,200,0.7046383379557172,0.020523649052481753,0.21631020652416505,0.0005746715852048621,0.07032498793959864,0.003274496700515487,45.985,3.0,4.0,4.0,True,False,False
29,150,-6,P,200,0.7617649050169045,0.004437115231575261,0.2163797784203782,0.000536843722281121,0.07072422416946356,0.003314457612911984,45.985,1.0,2.0,2.0,True,True,True
29,150,-6,S,200,0.31567664712799104,0.06003481852080368,0.20988488300624517,0.007210612574761931,0.06462173515469194,0.007764420942463424,45.985,6.0,5.0,6.0,False,False,False
29,150,-6,SLTA,200,0.6255642129689886,0.01730149387770529,0.2163332591167595,0.0005848296442400437,0.07066045642740168,0.0035740447312555506,45.985,4.0,3.0,3.0,False,True,True
29,150,-6,Std,200,0.7175132119403664,0.008696036580396672,0.2164047635656452,0.0005323162653130697,0.07074087303081461,0.003394190273998873,45.985,2.0,1.0,1.0,True,True,True
29,150,-4,K,200,0.4297164180836208,0.04764362709027341,0.20961832877690487,0.0012820663682703575,0.06973135877178933,0.0034741189936553607,49.855,5.0,6.0,5.0,False,False,False
29,150,-4,M,200,0.7288898765711841,0.013688267522395542,0.21631020652416505,0.0005474750719762665,0.07026909496533434,0.0029232292670263384,49.855,3.0,4.0,4.0,True,False,False
29,150,-4,P,200,0.7634837322833586,0.0028566008471051685,0.216371634091258,0.0005214587632483427,0.07039782538809786,0.0029383437986407793,49.855,1.0,2.0,3.0,True,True,True
29,150,-4,S,200,0.33970714154304926,0.05022007655438842,0.2116988597684207,0.0033686990122410504,0.06727149853953016,0.00512004995211557,49.855,6.0,5.0,6.0,False,False,False
29,150,-4,SLTA,200,0.6369655782333933,0.014460303077942716,0.21634595874860793,0.0005687410962023556,0.07070936112646081,0.0034533359567489458,49.855,4.0,3.0,1.0,False,True,True
29,150,-4,Std,200,0.7290363273530839,0.004762215629594416,0.21639178785484353,0.0005252748655890821,0.07048007699351859,0.003133290142868871,49.855,2.0,1.0,2.0,True,True,True
29,150,-2,K,200,0.4297302031525843,0.042327748604186144,0.20946758966844312,0.0010877058544586965,0.06930258906967772,0.0034100180719118284,53.385,5.0,6.0,5.0,False,False,False
29,150,-2,M,200,0.7451652770098902,0.009282605941965488,0.21632815165612482,0.0005126368521789253,0.0702643153176944,0.0029471676436120383,53.385,2.0,4.0,4.0,True,False,False
29,150,-2,P,200,0.7638702127925587,0.0020350513975854407,0.21636790702538947,0.0004906394056044445,0.070346463265335,0.002737735893085407,53.385,1.0,2.0,2.0,True,True,True
29,150,-2,S,200,0.3548656133449553,0.0431724873092844,0.21244040783678744,0.001986089039400517,0.06812894916628044,0.004474300993439338,53.385,6.0,5.0,6.0,False,False,False
29,150,-2,SLTA,200,0.6441981879477087,0.012681364075742524,0.21634209364326273,0.0005541537214909216,0.07065937111687887,0.0031459684347272913,53.385,4.0,3.0,1.0,False,True,True
29,150,-2,Std,200,0.735376267002102,0.0027028983612118773,0.2163859901968258,0.0004907305174109227,0.07028119148850072,0.0027095970302522545,53.385,3.0,1.0,3.0,True,True,True
29,150,0,K,200,0.42473412020856394,0.03716413442402938,0.20936544045574926,0.0008977857729094682,0.06901044119222836,0.0032873259179524495,56.72,5.0,6.0,5.0,False,False,False
29,150,0,M,200,0.7556814393030535,0.006533033359113511,0.21636721682800636,0.0004851860873565521,0.0702354979851087,0.002963735442838809,56.72,2.0,4.0,4.0,True,False,False
29,150,0,P,200,0.763792064586206,0.0015173868488153272,0.21640724827622423,0.0004677196907769006,0.07027720729459005,0.002584565035859227,56.72,1.0,2.0,3.0,True,True,True
29,150,0,S,200,0.3639911596634688,0.03691644300072034,0.21295184409763976,0.0015171274195754838,0.0688850243745689,0.0037729099189620875,56.72,6.0,5.0,6.0,False,False,False
29,150,0,SLTA,200,0.6489941201051097,0.011562393732153276,0.21636914938067897,0.0005318928023696978,0.0704360707330307,0.002978499555880226,56.72,4.0,3.0,1.0,False,True,True
29,150,0,Std,200,0.7387245527443231,0.0015916836406114187,0.2164098710262799,0.0004618457064436537,0.07030728886212384,0.002557688325490248,56.72,3.0,1.0,2.0,True,True,True
29,150,2,K,200,0.4166816911030102,0.03243050866353526,0.20938407578509208,0.0007581353167750963,0.0689093391957771,0.003005009910103425,59.99,5.0,6.0,6.0,False,False,False
29,150,2,M,200,0.7623258355404968,0.004792219839898041,0.2164203620265025,0.0004623491546023146,0.07045569789141154,0.0028052952827356346,59.99,2.0,3.0,3.0,True,True,True
29,150,2,P,200,0.7635584372177162,0.0012224690453741384,0.21646453465901874,0.00044670941106897345,0.07058262132337173,0.0025208282631728383,59.99,1.0,1.0,1.0,True,True,True
29,150,2,S,200,0.36913327455491385,0.03259034175831131,0.21334884563237963,0.0011829256959886467,0.06964937663505352,0.0036085714008791295,59.99,6.0,5.0,5.0,False,False,False
29,150,2,SLTA,200,0.6520761012345175,0.010804835962447884,0.21640931886837345,0.0005149586457530375,0.07050512288675934,0.0028752474715869653,59.99,4.0,4.0,2.0,False,False,True
29,150,2,Std,200,0.7403707558609124,0.0009619037493138107,0.21645984131681392,0.0004431806075347775,0.07044160304263286,0.002445743693899465,59.99,3.0,2.0,4.0,True,True,False
29,150,4,K,200,0.40712761978014966,0.027599643508582163,0.20951369485363194,0.0006485418110131559,0.06878663089957984,0.0028167879532851364,63.345,5.0,6.0,6.0,False,False,False
29,150,4,M,200,0.7665852694782284,0.0035676656102402783,0.21646481073797197,0.0004416532891314333,0.0705549582021792,0.002756199868760069,63.345,1.0,3.0,5.0,True,True,False
29,150,4,P,200,0.7632821331260534,0.0009564527433971989,0.21652113084443023,0.0004247696889170592,0.07095347564960106,0.002345859848716313,63.345,2.0,1.0,1.0,True,True,True
29,150,4,S,200,0.3722131659957151,0.028945796521912415,0.21372113810080579,0.0008842248721752402,0.07058258600574818,0.003712297049034694,63.345,6.0,5.0,4.0,False,False,False
29,150,4,SLTA,200,0.65419716844039,0.010345829019849527,0.21645901307995424,0.0004861575749287788,0.07063438667852312,0.0028016395123685134,63.345,4.0,4.0,3.0,False,False,True
29,150,4,Std,200,0.7411029356698415,0.0005873333130693996,0.21650760297572214,0.00042689274581170976,0.070819006788805,0.002388727842325985,63.345,3.0,2.0,2.0,True,True,True
29,150,6,K,200,0.3976027385931238,0.023427813920008086,0.2096376543036307,0.0005888470855487015,0.06904101677187746,0.0026145540595728174,67.18,5.0,6.0,6.0,False,False,False
29,150,6,M,200,0.7692809950091529,0.0026934869487908264,0.21652237319971973,0.00042428946737572683,0.07058648702752052,0.0027461557792711234,67.18,1.0,4.0,5.0,True,False,False
29,150,6,P,200,0.7630059998124059,0.0007587988858983079,0.21658987450378364,0.00038910680195591407,0.07130458329481532,0.00249766743042726,67.18,2.0,1.0,2.0,True,True,True
29,150,6,S,200,0.3739496249634616,0.02625620099494849,0.21397209386928875,0.0007750394661774786,0.07144768860249784,0.003739868953493702,67.18,6.0,5.0,1.0,False,False,True
29,150,6,SLTA,200,0.6559837854783683,0.0097582980823575,0.21652278731814958,0.00045858061810488215,0.07100501751908778,0.002851023093326935,67.18,4.0,3.0,4.0,False,True,False
29,150,6,Std,200,0.7413390820793421,0.0003595862853327032,0.21656323288479729,0.00039930740012487334,0.07105713639000445,0.002544415830414912,67.18,3.0,2.0,3.0,True,True,True
29,200,-10,K,200,0.41288208532790066,0.06650068983000595,0.1825422362093544,0.0021946233319555825,0.05166600105827999,0.004900118348826351,36.64,5.0,5.0,5.0,False,False,False
29,200,-10,M,200,0.48338079064522155,0.05711542867486213,0.186620664508053,0.0010315861873799906,0.05257482515648047,0.00404816517717434,36.64,4.0,4.0,4.0,False,False,False
29,200,-10,P,200,0.6244756084432241,0.021151772226977842,0.1867447400988711,0.0009511718856106373,0.053833090509183334,0.0038964689743167286,36.64,1.0,2.0,1.0,True,True,True
29,200,-10,S,200,0.21761788547826122,0.08109638620342936,0.16897727456499126,0.023158948757780885,0.03920334717813479,0.011180265383927036,36.64,6.0,6.0,6.0,False,False,False
29,200,-10,SLTA,200,0.4903496419004529,0.031839889363353836,0.18663673070635128,0.000922636796639694,0.05313594461341244,0.004058145353168058,36.64,3.0,3.0,3.0,True,True,True
29,200,-10,Std,200,0.5565990241418077,0.03053995492671286,0.18676064722589905,0.0009423156961416348,0.05378440902400184,0.004037288163501335,36.64,2.0,1.0,2.0,True,True,True
29,200,-8,K,200,0.44601086976343773,0.04639238874146545,0.18274998328833952,0.0011571980797193669,0.052548304989147816,0.004022021864289994,41.61,5.0,5.0,5.0,False,False,False
29,200,-8,M,200,0.5375324105736558,0.038659499283166324,0.18670815370670682,0.0009561749934257214,0.05282316872263655,0.0040002881396561185,41.61,3.0,3.0,4.0,True,True,False
29,200,-8,P,200,0.6438187490196434,0.008493850614177099,0.18680327832633403,0.0008810714143348343,0.05371731210702993,0.004288337696664147,41.61,1.0,2.0,2.0,True,True,True
29,200,-8,S,200,0.26297648254586276,0.06636236892810887,0.17997578033466333,0.007087420194566285,0.04615824277501245,0.007359380558997564,41.61,6.0,6.0,6.0,False,False,False
29,200,-8,SLTA,200,0.5206894044625063,0.02015969319871669,0.18666170489578515,0.0008873149854106121,0.05319860824145107,0.0041808882832569585,41.61,4.0,4.0,3.0,False,False,True
29,200,-8,Std,200,0.5937682828317851,0.015618842846299772,0.18682697994560565,0.0008723923119539394,0.0538370707789136,0.004311894909038777,41.61,2.0,1.0,1.0,True,True,True
29,200,-6,K,200,0.4657174532530963,0.034284373740608214,0.18254780370381415,0.0010670274076702048,0.05294651376648159,0.004021289363555805,46.35,5.0,6.0,4.0,False,False,False
29,200,-6,M,200,0.577954297691953,0.026547999855949512,0.18673917260441134,0.0009386084735622691,0.052937088636056465,0.003773795925108345,46.35,3.0,3.0,5.0,True,True,False
29,200,-6,P,200,0.6510429801124559,0.004448549798196447,0.18683127486990322,0.0008960852954941192,0.05424212819372101,0.003998394584915386,46.35,1.0,2.0,2.0,True,True,True
29,200,-6,S,200,0.2984207873516217,0.054525614570188015,0.18265342702727982,0.0022957264766123486,0.05002164055602412,0.0047112722883983155,46.35,6.0,5.0,6.0,False,False,False
29,200,-6,SLTA,200,0.5386759935471767,0.01450766559654281,0.1866871562990299,0.0008949255092835106,0.053532753041095865,0.004127095825981473,46.35,4.0,4.0,3.0,False,False,True
29,200,-6,Std,200,0.6149847280933053,0.008519559817438672,0.18684956806598535,0.0008906622994831052,0.054246927644270464,0.003970093596905687,46.35,2.0,1.0,1.0,True,True,True
29,200,-4,K,200,0.4747342064089162,0.028779852634857477,0.1822902673172315,0.0010497231472104687,0.05281858432092714,0.0038760444421391425,50.7,5.0,6.0,4.0,False,False,False
